Product ID,Title,Variant Title,Vendor,Product Type,Handle,Tags,Price,Compare at Price,SKU,Available,Weight (grams),Primary Image
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,20,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",179.00,189.00,KC20,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,22,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",199.00,199.00,KC22,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,24,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",219.00,209.00,KC24,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,26,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",239.00,219.00,KC26,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,28,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",259.00,229.00,KC28,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,30,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",289.00,239.00,KC30,False,100,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534725,Jackson Wave/ Loose Wave/ Water Wave,10,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",99.00,139.00,JS10,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,12,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",109.00,149.00,JS12,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,14,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",119.00,179.00,JS14,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,16,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",139.00,189.00,JS16,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,18,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",159.00,199.00,JS18,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,20,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",179.00,209.00,JS20,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,22,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",199.00,219.00,JS22,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,24,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",219.00,229.00,JS24,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,26,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",239.00,239.00,JS26,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,28,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",259.00,249.00,JS28,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534725,Jackson Wave/ Loose Wave/ Water Wave,30,Prarvi,Hair,natural-deep-wave,"Indian Natural Virgin Hair, Jackson Wave, Natural Virgin Color, Retail, wigs",289.00,269.00,JS30,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/14_1.jpg?v=1607965405
3572534661,Body Wave Hair Weft,10,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",109.00,139.00,BW10,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,12,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",119.00,149.00,BW12,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,14,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",129.00,159.00,BW14,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,16,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",139.00,169.00,BW16,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,18,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",159.00,179.00,BW18,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,20,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",179.00,189.00,BW20,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,22,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",199.00,209.00,BW22,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,24,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",209.00,219.00,BW24,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,26,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",239.00,229.00,BW26,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,28,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",259.00,239.00,BW28,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
3572534661,Body Wave Hair Weft,30,Prarvi,Hair,natural-body-wave-hair-extensions,"Body Wave, Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",289.00,249.00,BW30,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/10_3-5.jpg?v=1607966208
